8862,Bitburg Airport,Birburg,Germany,BBJ,49.945278,6.565
8864,Palo Alto Airport of Santa Clara County,Palo Alto,United States,PAO,37.461101532,-122.114997864
8866,Ust-Nera Airport,Ust-Nera,Russia,\N,64.5500030518,143.1150054932
8867,Letiště Vysoké Mýto,Vysoke Myto,Czech Republic,\N,49.926899,16.185801
8868,Spa (la Sauvenière) Airport,Spa,Belgium,\N,50.4824981689,5.910299778
8869,Falcon Field,Mesa,United States,FFZ,33.4608001709,-111.727996826
8870,Coolidge Municipal Airport,Cooldige,United States,P08,32.9359016418,-111.4270019531
8871,Cottonwood Airport,Cottonwood,United States,P52,34.7299995422,-112.035003662
8872,Suarlée Airport,Namur,Belgium,\N,50.487999,4.76892
8873,Kiewit Airfield Hasselt,Hasselt,Belgium,\N,50.970001,5.37507
8874,Ak-Chin Regional Airport,Phoenix,United States,A39,32.9908056,-111.9185278
8875,Wickenburg Municipal Airport,Wickenburg,United States,E25,33.96889877,-112.7990036
8876,Yangzhou Taizhou Airport,Yangzhou,China,YTY,32.5634,119.7198
8877,Oakland County International Airport,Pontiac,United States,PTK,42.6655006409,-83.4200973511
8880,Kissidougou Airport,Kissidougou,Guinea,KSI,9.1605596542,-10.1244001389
8888,Dillant Hopkins Airport,Keene,United States,EEN,42.898399353,-72.2707977295
8890,Kawama Airport,Kawama,Cuba,\N,23.1240005493,-81.3015975952
8892,Kooddoo Airport,Kooddoo,Maldives,GKK,0.7324,73.4336
8893,Glasgow Industrial Airport,Glasgow,United States,\N,48.4211006165,-106.5279998779
8894,Rochester Airport,Rochester,United Kingdom,RCS,51.3518981934,0.5033329725
8914,Termas de Río Hondo international Airport,Rio Hondo,Argentina,RHD,-27.4966,-64.93595
8918,Keetmanshoop Airport,Keetmanshoop,Namibia,KMP,-26.5398006439,18.1114006042
8925,Iowa City Municipal Airport,Iowa City,United States,IOW,41.6391983032,-91.5465011597
8926,Turpan Jiaohe Airport,Turpan,China,TLQ,43.0308,89.0987
8927,Lorenzo Airport,Morro de Sao Paulo,Brazil,\N,-13.3894443512,-38.9099998474
8928,Windom Municipal Airport,Windom,United States,MWM,43.9133987427,-95.1093978882
8931,Longview Ranch Airport,Longview,United States,\N,44.6617012024,-119.6520004272
8933,Sortavala Airport,Sortavala,Russia,\N,61.7360992432,30.6735992432
8935,Lee Airport,Annapolis,United States,ANP,38.942902,-76.568398
8943,Cuamba Airport,Cuamba,Mozambique,FXO,-14.815,36.529999
8944,Bodaybo Airport,Bodaibo,Russia,ODO,57.8661003113,114.242996216
8946,Zhytomyr Airport,Zhytomyr,Ukraine,ZTR,50.270556,28.738611
8948,Paluknys Airport,Paluknys,Lithuania,\N,54.4848480225,24.9873733521
8949,Mattala Rajapaksa International Airport,Mattala,Sri Lanka,HRI,6.284467,81.124128
8950,Pecos Municipal Airport,Pecos,United States,PEQ,31.3824005127,-103.5110015869
8951,Hattiesburg Bobby L Chain Municipal Airport,Hattiesburg,United States,HBG,31.26479912,-89.25279999
8952,Botucatu - Tancredo de Almeida Neves Airport,Botucatu,Brazil,QCJ,-22.9395008087,-48.4679985046
8953,Base Aérea Airport,Anapolis,Brazil,\N,-16.2292,-48.964298
8954,São Carlos Airport,Sao Carlos,Brazil,QSC,-21.8754005432,-47.9037017822
8958,Chan Gurney Municipal Airport,Yankton,United States,YKN,42.9166984558,-97.3859024048
8961,Sir Bani Yas Airport,Sir Bani Yas Island,United Arab Emirates,XSB,24.283611,52.580278
8963,Bromont (Roland Desourdy) Airport,Bromont,Canada,ZBM,45.2907981873,-72.7414016724
8965,Beccles Airport,Beccles,United Kingdom,\N,52.4352989197,1.6183300018
8966,Kratie Airport,Kratie,Cambodia,KTI,12.4879999161,106.0550003052
8967,Caldera Airport,Caldera,Chile,\N,-27.0781002045,-70.7953033447
8968,San Pedro de Atacama Airport,San Pedro de Atacama,Chile,\N,-22.9216995239,-68.1584014893
8969,Copacabana Airport,Copacabana,Bolivia,\N,-16.1910991669,-69.0955963135
8971,Guyuan Liupanshan Airport,Guyuan,China,GYU,36.0788888889,106.216944444
8972,RAF Brawdy,Brawdy,United Kingdom,\N,51.88375,-5.119972
8974,Changhai Airport,Changhai,China,CNI,39.2666666667,122.666944444
8975,Redhill Aerodrome,Redhill,United Kingdom,KRH,51.2136001587,-0.1386110038
8980,Chinchilla Airport,Chinchilla,Australia,CCL,-26.7749996185,150.6170043945
8982,Hayward Executive Airport,Hayward,United States,HWD,37.659198761,-122.122001648
8983,Motueka Airport,Motueka,New Zealand,MZP,-41.123298645,172.9889984131
8984,Shute Harbour Airport,Shute Harbour,Australia,JHQ,-20.277221,148.755556
8989,Ann Arbor Municipal Airport,Ann Arbor,United States,ARB,42.2229995728,-83.7455978394
8994,Shepparton Airport,Shepparton,Australia,SHT,-36.4289016724,145.3930053711
8995,Temora Airport,Temora,Australia,TEM,-34.4213981628,147.5119934082
8996,Gayndah Airport,Gayndah,Australia,GAH,-25.6144008636,151.6190032959
8998,Wilcannia Airport,Wilcannia,Australia,WIO,-31.5263996124,143.375
9001,Ivanhoe Airport,Ivanhoe,Australia,\N,-32.8833007813,144.3099975586
9002,Menindee Airport,Menindee,Australia,\N,-32.3666992188,142.4049987793
9004,Pooncarie Airport,Pooncarie,Australia,\N,-33.3666992188,142.5879974365
9006,Tilpa Airport,Tilpa,Australia,\N,-30.9333000183,144.4170074463
9008,Reichenbach Air Base,Reichenbach im Kandertal,Switzerland,\N,46.6136016846,7.6777801514
9025,Bijie Feixiong Airport,Bijie,China,BFJ,27.267066,105.472097
9026,Lensk Airport,Lensk,Russia,ULK,60.7206001282,114.825996399
9042,Kavalerovo Airport,Kavalerovo,Russia,\N,44.2726,135.029
9044,Şanlıurfa GAP Airport,Sanliurfa,Turkey,GNY,37.4456634521,38.8955917358
9045,Zafer Airport,Kutahya,Turkey,KZR,39.107377,30.115724
9048,Velikiye Luki Airport,Velikiye Luki,Russia,VLU,56.3810997009,30.6081008911
9054,Yeltsovka Airport,Novosibirsk,Russia,\N,55.0923995972,83.0045013428
9062,Kodinsk Airport,Kodinsk,Russia,\N,58.4794006348,99.0939025879
9065,Lake Macquarie Airport,Lake Macquarie,Australia,BEO,-33.0667,151.647995
9066,Atlanta South Regional Airport/Tara Field,Hampton,United States,4A7,33.389099,-84.332397
9068,Brampton Island Airport,Brampton Island,Australia,BMP,-20.8033008575,149.2700042725
9075,Endelave West Airport,Endelage,Denmark,\N,55.7565002441,10.2484998703
9076,St. Johann In Tirol Airport,St. Johann in Tirol,Austria,\N,47.5201,12.4497
9079,Thalmässing-Waizenhofen Airport,Thalmaessing,Germany,\N,49.0641670227,11.2091665268
9088,Cochrane Airport,Cochrane,Canada,YCN,49.1055984497,-81.0136032104
9089,Estadual Arthur Siqueira Airport,Braganca Paulista,Brazil,BJP,-22.979162,-46.537508
9090,Busselton Regional Airport,Brusselton,Australia,BQB,-33.6884231567,115.401596069
9091,Srednekolymsk Airport,Srednekolymsk,Russia,SEK,67.4805,153.7364
9093,Comarapa Airport,Salt Lake City,United States,\N,-17.9136009216,-64.5177993774
9095,Inverell Airport,Inverell,Australia,IVR,-29.888299942,151.143997192
9096,Glen Innes Airport,Glen Innes,Australia,GLI,-29.6749992371,151.6889953613
9100,Ansbach-Petersdorf Airport,Ansbach,Germany,\N,49.361111,10.669444
9102,Immokalee Regional Airport,Immokalee ,United States,IMM,26.43320084,-81.40100098
9103,Maranggo Airport,Sulawesi Tenggara,Indonesia,\N,-5.7645702362,123.9169998169
9104,Rancho San Simeon Airport,Cambria,United States,\N,35.6077003479,-121.1100006104
9107,Yichun Mingyueshan Airport,Yichun,China,YIC,27.8025,114.3062
9120,Dinwiddie County Airport,Petersburg,United States,PTB,37.1837997437,-77.5074005127
9123,Kasongo Airport,Kasongo,Congo (Kinshasa),KGN,-4.5329999924,26.6170005798
9124,McMurdo Station Pegasus Field,McMurdo Station,Antarctica,\N,-77.9634017944,166.5249938965
9125,Klatovy Airport,Klatovy,Czech Republic,\N,49.4183006287,13.3219003677
9126,Sheboygan County Memorial Airport,Sheboygan,United States,SBM,43.76959991,-87.85140228
9127,Fortescue - Dave Forrest Aerodrome,Cloudbreak,Australia,KFE,-22.290754,119.437143
9129,Kangel Danda Airport,Kangel Danda,Nepal,\N,27.4106333137,86.6465950012
9132,Bajura Airport,Bajura,Nepal,BJU,29.5020008087,81.6689987183
9134,Chara Airport,Chara,Russia,\N,56.9133338928,118.2699966431
9136,Herning Airport,Herning,Denmark,\N,56.1847000122,9.0444498062
9137,Oberschleißheim Airfield,Schleissheim,Germany,\N,48.2394447327,11.5613889694
9138,Pinal Airpark,Marana,United States,MZJ,32.5106010437,-111.32800293
9139,Glendale Municipal Airport,Glendale,United States,GEU,33.5269012451,-112.2949981689
9140,Safford Regional Airport,Safford,United States,SAD,32.85480118,-109.6350021
9141,Verden-Scharnhorst Airport,Verden,Germany,\N,52.9652786255,9.2827777863
9147,Nittenau-Bruck Airport,Nittenau,Germany,\N,49.2224998474,12.296667099
9148,Kerama Airport,Kerama,Japan,KJP,26.1683006287,127.292999268
9149,Americana Airport,Americana,Brazil,\N,-22.7558002472,-47.2694015503
9156,Ekibastuz Airport,Ekibastuz,Kazakhstan,\N,51.5909996033,75.2149963379
9162,Adamovka,Adamovka,Russia,\N,51.5,59.936111
9163,Kvarkeno,Kvarkeno,Russia,\N,52.078333,59.683333
9164,Sikeston Memorial Municipal Airport,Sikeston,United States,SIK,36.8988990784,-89.5617980957
9175,Tetiaroa Airport,Tetiaroa,French Polynesia,TTI,-17.013299942,-149.5870056152
9178,Floyd Bennett Memorial Airport,Queensbury,United States,GFL,43.3412017822,-73.6102981567
9179,Saratoga County Airport,Ballston Spa,United States,5B2,43.05130005,-73.86119843
9182,Crystal River Airport,Crystal River,United States,CGC,28.8673000336,-82.5712966919
9183,Martin State Airport,Baltimore,United States,MTN,39.32569885,-76.4138031
9184,Lincoln Regional Karl Harder Field,Lincoln,United States,LHM,38.909198761,-121.3509979248
9185,Fostoria Metropolitan Airport,Fostoria,United States,FZI,41.19079971,-83.39450073
9186,Eastern Slopes Regional Airport,Fryeburg,United States,IZG,43.9911003113,-70.9478988647
9187,Coral Creek Airport,Placida,United States,\N,26.8544998169,-82.2511978149
9188,Lakefront Airport,New Orleans,United States,NEW,30.0424003601,-90.0282974243
9189,Coeur D'Alene - Pappy Boyington Field,Coeur d'Alene,United States,COE,47.77429962,-116.8199997
9190,Beaumont Municipal Airport,Beaumont,United States,BMT,30.0706996918,-94.2157974243
9191,Vermilion Regional Airport,Danville,United States,DNV,40.19919968,-87.59590149
9193,Coonabarabran Airport,Coonabarabran,Australia,COJ,-31.3325004578,149.266998291
9199,Space Coast Regional Airport,Titusville,United States,TIX,28.514799118,-80.7992019653
9205,Bumi Airport,Bumi Hills,Zimbabwe,\N,-16.8169994354,28.3500003815
9207,Warnervale Airport,Warnervale Airport,Australia,\N,-33.240278,151.429722
9215,Bouarfa Airport,Bouarfa,Morocco,\N,32.5143055556,-1.9830555556
9218,Nyeri Airport,NYERI,Kenya,NYE,-0.3644140065,36.9784851074
9225,Andrau Airpark,Houston,United States,AAP,29.7224998474,-95.5883026123
9226,Flying Cloud Airport,Eden Prairie,United States,FCM,44.8272018433,-93.4570999146
9227,Likoma Island Airport,Likoma Island,Malawi,LIX,-12.0830001831,34.733001709
9228,Johnson County Executive Airport,Olathe,United States,OJC,38.84759903,-94.73760223
9229,Sigiriya Air Force Base,Sigiriya,Sri Lanka,GIU,7.9566698074,80.7285003662
9232,Neumünster Airport,Neumuenster,Germany,EUM,54.0794448853,9.9413890839
9233,Tak Airport,Tak,Thailand,TKT,16.8959999084,99.2533035278
9236,Barrie-Orillia (Lake Simcoe Regional Airport),Barrie-Orillia,Canada,YLK,44.4852981567,-79.5556030273
9237,Huronia Airport,Midland,Canada,YEE,44.6833000183,-79.9282989502
9238,Markham Airport,Markham,Canada,NU8,43.935798645,-79.2621994019
9239,Stanhope Municipal Airport,Haliburton,Canada,ND4,45.1108333333,-78.64
9240,Lindsay Airport,Lindsay,Canada,NF4,44.3647003174,-78.7838973999
9241,Niagara District Airport,Saint Catherines,Canada,YCM,43.1916999817,-79.1716995239
9243,Edenvale Aerodrome,Edenvale,Canada,\N,44.441101,-79.962799
9244,Orillia Airport,Orillia,Canada,\N,44.6776557839,-79.3102169037
9245,Holland Landing Airpark,Holland Landing,Canada,\N,44.0894012451,-79.4950027466
9247,Parry Sound Area Municipal Airport,Parry Sound,Canada,YPD,45.2575,-79.829697
9248,Hanover / Saugeen Municipal Airport,Hanover,Canada,\N,44.158298,-81.062798
9249,Brandywine Airport,West Goshen Township,United States,OQN,39.9901008606,-75.5819015503
9251,Manassas Regional Airport/Harry P. Davis Field,Manassas,United States,MNZ,38.72140121,-77.51540375
9252,Texas Gulf Coast Regional Airport,Angleton,United States,\N,29.1086006165,-95.462097168
9253,Bubovice Airport,Bubovice,Czech Republic,\N,49.9743995667,14.1780996323
9255,Rakkestad Astorp Airport,Rakkestad,Norway,\N,59.397499,11.3469
9273,Kastamonu Airport,Kastamonu,Turkey,KFS,41.314201355,33.7957992554
9276,Elstree Airfield,Elstree,United Kingdom,\N,51.6557998657,-0.3258329928
9277,Sandtoft Airfield,Sandtoft,United Kingdom,\N,53.5597000122,-0.8583329916
9290,Torit Airport,Torit,South Sudan,\N,4.4000000954,32.5830001831
9305,Shelby County Airport,Shelbyville,United States,2H0,39.4104003906,-88.8453979492
9311,Gannan Xiahe Airport,Xiahe city,China,GXH,34.8105,102.6447
9317,Vängsö Airport,Vangso,Sweden,\N,59.1011009216,17.2110996246
9327,Comiso Airport,Comiso,Italy,CIY,36.994601,14.607182
9348,Enumclaw Airport,Enumclaw,United States,\N,47.1957015991,-122.0220031738
9371,Markovo Airport,Markovo,Russia,KVM,64.6669998169,170.4170074463
9372,Seymchan Airport,Seymchan,Russia,\N,62.9207801819,152.4227752686
9373,Zyryanka Airport,Zyryanka,Russia,ZKP,65.7485,150.8889
9374,Susuman Airport,Susuman,Russia,\N,62.7666664124,148.1466674805
9376,Ust-Maya Airport,Ust-Maya,Russia,UMS,60.3569984436,134.4349975586
9377,Aldan Airport,Aldan,Russia,ADH,58.6027984619,125.408996582
9378,Olyokminsk Airport,Olekminsk,Russia,\N,60.3974990845,120.471000671
9379,Vitim Airport,Vitim,Russia,\N,59.4580001831,112.56300354
9380,Pellworm Field,Pellworm,Germany,\N,54.5363883972,8.6800003052
9386,Xinyuan Nalati Airport,Xinyuan,China,NLT,43.4318,83.3786
9388,Fontaine Airport,Belfort,France,BOR,47.6556015015,7.0108299255
9390,Fairfield County Airport,Winnsboro,United States,FDW,34.3154983521,-81.1088027954
9391,Obock Airport,Obock,Djibouti,OBC,11.9670000076,43.266998291
9392,Tadjoura Airport,Tadjoura,Djibouti,TDJ,11.7829999924,42.9169998169
9393,Santa Cruz del Quiche Airport,Santa Cruz des Quiche,Guatemala,AQB,15.0122003555,-91.1505966187
9394,Norðfjörður Airport,Nordfjordur,Iceland,NOR,65.1318969727,-13.7463998795
9395,Bursa Airport,Bursa,Turkey,BTZ,40.2332992554,29.0091991425
9396,Skyhaven Airport,Rochester,United States,DAW,43.2840995789,-70.9292984009
9397,Waris Airport,Waris-Papua Island,Indonesia,WAR,-3.235,140.994
9399,Newton City-County Airport,Newton,United States,EWK,38.0582008362,-97.2744979858
9400,La Ferté Alais Airfield,La Ferte Alais,France,\N,48.498652,2.338867
9402,Bairnsdale Airport,Bairnsdale,Australia,BSJ,-37.8875007629,147.5679931641
9403,Taszár Air Base,Columbus,United States,TZR,46.3931007385,17.9174995422
9406,Fort Bridger Airport,Fort Bridger,United States,FBR,41.3918991089,-110.406997681
9407,Prosser Airport,Prosser,United States,S40,46.21340179,-119.7910004
9408,Chehalis Centralia Airport,Chehalis,United States,CLS,46.6769981384,-122.983001709
9409,Desert Aire Airport,Mattawa,United States,M94,46.6874008179,-119.9209976196
9411,Evanston-Uinta County Airport-Burns Field,Evanston,United States,EVW,41.27479935,-111.0350037
9412,Sabetha Municipal Airport,Sabetha,United States,K83,39.9042015076,-95.7794036865
9413,Mt Pleasant Regional-Faison field,Mount Pleasant,United States,LRO,32.89780045,-79.78289795
9414,Souther Field,Americus,United States,\N,32.1108017,-84.18890381
9415,Weedon Field,Eufala,United States,EUF,31.9512996674,-85.1288986206
9416,Saluda County Airport,Saluda,United States,6J4,33.9267997742,-81.7946014404
9417,Dare County Regional Airport,Manteo,United States,MEO,35.91899872,-75.69550323
9418,Auburn Opelika Robert G. Pitts Airport,Auburn,United States,AUO,32.61510086,-85.43399811
9419,Tri Cities Airport,Endicott,United States,CZG,42.078499,-76.096296
9428,Bessemer Airport,Bessemer,United States,EKY,33.31290054,-86.92590332
9429,Colorado Springs East Airport,Ellicott,United States,A50,38.8744010925,-104.4100036621
9447,Crystal Airport,Crystal,United States,MIC,45.0620002747,-93.3538970947
9448,Clarke County Airport,Quitman,United States,23M,32.0848999023,-88.738899231
9450,W H 'Bud' Barron Airport,Dublin,United States,DBN,32.56439972,-82.98529816
9474,Pukarua Airport,Pukarua,French Polynesia,PUK,-18.2956008911,-137.016998291
9475,Kabale Airport,Kabale,Uganda,\N,-1.226111,29.96
9481,Guatuso Airport,Marigot,France,\N,10.6833333969,-84.8333358765
9484,Central Bolívar Airport,Sevilla,Spain,\N,8.9166669846,-71.9333343506
9488,Corvallis Municipal Airport,Corvallis,United States,CVO,44.49720001,-123.2900009
9492,Tuzla Romania Airport,Tuzla,Romania,\N,43.9841995239,28.6096992493
9500,El Almendro Airport,Scranton,United States,\N,-35.9605560303,-71.7933349609
9511,San Agustin Airport,Morristown,United States,\N,10.0666666031,-84.8833312988
9521,Samambaia Heliport,Saint Denis,Reunion,\N,-22.4624996185,-43.1305541992
9528,Fazenda Campo Verde Airport,Sihanoukville,Cambodia,\N,1.0427800417,-50.5167007446
9532,Prominent Hill Airport,Prominent Hill,Australia,PXH,-29.716,135.5244
9533,Cowra Airport,Chatsworth,United States,CWT,-33.8446998596,148.6490020752
9542,Coral Bay Airport,Coral Bay,Australia,\N,-23.1299991608,113.7770004272
9543,Ogden Hinckley Airport,Ogden,United States,OGD,41.1958999634,-112.0120010376
9544,Lake Country Regional Airport,Clarksville,United Arab Emirates,W63,36.5957984924,-78.5600967407
9545,Robert S Kerr Airport,Poteau,United States,RKR,35.0215988159,-94.6212997437
9546,Colorado Plains Regional Airport,Akron,United States,AKO,40.1755981445,-103.222000122
9547,Sanderson Field,Shelton,United States,SHN,47.2336006165,-123.1480026245
9739,Napakiak Airport,Napakiak,United States,WNA,60.6902999878,-161.9790039063
9744,Napaskiak Airport,Napaskiak,United States,PKA,60.70289993,-161.7779999
9746,Tok Airport,Tok,United States,\N,63.303333,-143.001111
9749,Bedwell Harbour Seaplane Base,Bedwell Harbour,Canada,YBW,48.75,-123.233001709
9753,Popham Airport,Popham,United Kingdom,\N,51.193901062,-1.2347199917
9754,Causey Airport,Liberty,United States,2A5,35.9118003845,-79.6175994873
9759,Abaco I Walker C Airport,Walker's Cay,Bahamas,WKR,27.2667007446,-78.3996963501
9760,Black Point Airstrip,Black Point,Bahamas,\N,24.0894884488,-76.3979172707
9761,Bartica A Airport,Bartica,Guyana,GFO,6.3747701645,-58.6380996704
9763,Doylestown Airport,Doylestown,United States,DYL,40.3330001831,-75.1222991943
9768,Tingo Maria Airport,Tingo Maria,Peru,TGI,-9.1330003738,-75.9499969482
9769,Plínio Alarcom Airport,Tres Lagoas,Brazil,TJL,-20.7541999817,-51.6842002869
9771,Cacoal Airport,Cacoal,Brazil,OAL,-11.496,-61.4508
9772,Warren Field,Washington,United States,OCW,35.5704994202,-77.0497970581
9773,Hyde County Airport,Engelhard,United States,7W6,35.5624008179,-75.9552001953
9774,Mocopulli Airport,Castro,Chile,MHC,-42.340388,-73.715693
9776,Stillwater Regional Airport,Stillwater,United States,\N,36.1612014771,-97.0857009888
