1987,Nuku Hiva Airport,Nuku Hiva,French Polynesia,-8.7955999374,-140.2290039063
1989,Bora Bora Airport,Bora Bora,French Polynesia,-16.4444007874,-151.7510070801
1990,Rangiroa Airport,Rangiroa,French Polynesia,-14.9542999268,-147.6609954834
1991,Huahine-Fare Airport,Huahine Island,French Polynesia,-16.6872005463,-151.0220031738
1992,Moorea Airport,Moorea,French Polynesia,-17.4899997711,-149.7619934082
1993,Hao Airport,Hao Island,French Polynesia,-18.0748004913,-140.9459991455
1994,Maupiti Airport,Maupiti,French Polynesia,-16.4265003204,-152.2440032959
1995,Raiatea Airport,Raiatea Island,French Polynesia,-16.7229,-151.466003
1997,Bauerfield International Airport,Port-vila,Vanuatu,-17.699300766,168.3200073242
1998,Koné Airport,Kone,New Caledonia,-21.0543003082,164.8370056152
1999,Koumac Airport,Koumac,New Caledonia,-20.5463008881,164.2559967041
2000,Lifou Airport,Lifou,New Caledonia,-20.7747993469,167.2400054932
2001,Nouméa Magenta Airport,Noumea,New Caledonia,-22.2583007813,166.4730072021
2002,Maré Airport,Mare,New Caledonia,-21.4817008972,168.0379943848
2003,Touho Airport,Touho,New Caledonia,-20.7900009155,165.2590026855
2004,Ouvéa Airport,Ouvea,New Caledonia,-20.6406002045,166.5729980469
2005,La Tontouta International Airport,Noumea,New Caledonia,-22.0146007538,166.2129974365
2006,Auckland International Airport,Auckland,New Zealand,-37.0080986023,174.792007446
2007,Taupo Airport,Taupo,New Zealand,-38.7397003174,176.0839996338
2008,Ardmore Airport,Ardmore,New Zealand,-37.0297012329,174.9730072021
2009,Christchurch International Airport,Christchurch,New Zealand,-43.4893989563,172.5319976807
2010,Chatham Islands-Tuuta Airport,Chatham Island,New Zealand,-43.8100013733,-176.4570007324
2011,Dunedin Airport,Dunedin,New Zealand,-45.9281005859,170.1979980469
2012,Gisborne Airport,Gisborne,New Zealand,-38.6632995605,177.9779968262
2014,Hokitika Airfield,Hokitika,New Zealand,-42.7136001587,170.9850006104
2015,Hamilton International Airport,Hamilton,New Zealand,-37.8666992188,175.332000732
2017,Kerikeri Airport,Kerikeri,New Zealand,-35.2627983093,173.9120025635
2018,Kaitaia Airport,Kaitaia,New Zealand,-35.0699996948,173.2850036621
2019,Alexandra Airport,Alexandra,New Zealand,-45.2117004395,169.3730010986
2020,Mount Cook Airport,Mount Cook,New Zealand,-43.7649993896,170.1329956055
2021,Manapouri Airport,Manapouri,New Zealand,-45.5331001282,167.6499938965
2022,Hood Airport,Masterton,New Zealand,-40.9733009338,175.6340026855
2023,New Plymouth Airport,New Plymouth,New Zealand,-39.0085983276,174.1790008545
2024,Nelson Airport,Nelson,New Zealand,-41.2983016968,173.220993042
2025,Invercargill Airport,Invercargill,New Zealand,-46.412399292,168.31300354
2027,Oamaru Airport,Oamaru,New Zealand,-44.9700012207,171.0820007324
2028,Palmerston North Airport,Palmerston North,New Zealand,-40.3205986023,175.6170043945
2029,Paraparaumu Airport,Paraparaumu,New Zealand,-40.9047012329,174.9889984131
2030,Queenstown International Airport,Queenstown International,New Zealand,-45.0210990906,168.738998413
2031,Rotorua Regional Airport,Rotorua,New Zealand,-38.1091995239,176.3170013428
2034,Tauranga Airport,Tauranga,New Zealand,-37.6719017029,176.1959991455
2035,Timaru Airport,Timaru,New Zealand,-44.3027992249,171.2250061035
2037,Woodbourne Airport,Woodbourne,New Zealand,-41.5182991028,173.8699951172
2039,Wanaka Airport,Wanaka,New Zealand,-44.7221984863,169.2460021973
2041,Whakatane Airport,Whakatane,New Zealand,-37.9206008911,176.9140014648
2042,Wellington International Airport,Wellington,New Zealand,-41.3272018433,174.804992676
2045,Whangarei Airport,Whangarei,New Zealand,-35.7682991028,174.3650054932
2046,Westport Airport,Westport,New Zealand,-41.7380981445,171.5809936523
2047,Wanganui Airport,Wanganui,New Zealand,-39.9622001648,175.0249938965
2048,Herat Airport,Herat,Afghanistan,34.2099990845,62.2282981873
2049,Jalalabad Airport,Jalalabad,Afghanistan,34.3997993469,70.4985961914
2050,Kabul International Airport,Kabul,Afghanistan,34.5658988953,69.2123031616
2051,Kandahar Airport,Kandahar,Afghanistan,31.5058002472,65.8478012085
2052,Maimana Airport,Maimama,Afghanistan,35.9308013916,64.7609024048
2053,Mazar I Sharif Airport,Mazar-i-sharif,Afghanistan,36.7069015503,67.2097015381
2056,Konduz Airport,Kunduz,Afghanistan,36.6651000977,68.9107971191
2057,Bahrain International Airport,Bahrain,Bahrain,26.2707996368,50.6335983276
2059,Abha Regional Airport,Abha,Saudi Arabia,18.2404003143,42.6566009521
2060,Al Ahsa Airport,Al-ahsa,Saudi Arabia,25.2852993011,49.4851989746
2061,Al Baha Airport,El-baha,Saudi Arabia,20.2961006165,41.6343002319
2062,Bisha Airport,Bisha,Saudi Arabia,19.9843997955,42.6208992004
2064,King Fahd International Airport,Dammam,Saudi Arabia,26.471200943,49.7979011536
2065,King Abdulaziz Air Base,Dhahran,Saudi Arabia,26.2653999329,50.1520004272
2066,Jizan Regional Airport,Gizan,Saudi Arabia,16.9011001587,42.5858001709
2067,Gassim Airport,Gassim,Saudi Arabia,26.3027992249,43.7743988037
2068,Gurayat Domestic Airport,Guriat,Saudi Arabia,31.412413,37.278898
2069,Ha'il Airport,Hail,Saudi Arabia,27.437901,41.686298
2072,King Abdulaziz International Airport,Jeddah,Saudi Arabia,21.6796,39.156502
2073,King Khaled Military City Airport,King Khalid Mil.city,Saudi Arabia,27.9009,45.528198
2074,Prince Mohammad Bin Abdulaziz Airport,Madinah,Saudi Arabia,24.5534000397,39.7051010132
2075,Nejran Airport,Nejran,Saudi Arabia,17.6114006042,44.4192008972
2076,Al Qaisumah/Hafr Al Batin Airport,Hafr Al-batin,Saudi Arabia,28.335199,46.125099
2081,Rafha Domestic Airport,Rafha,Saudi Arabia,29.6263999939,43.4906005859
2082,King Khaled International Airport,Riyadh,Saudi Arabia,24.9575996399,46.6987991333
2084,Arar Domestic Airport,Arar,Saudi Arabia,30.9066009521,41.1381988525
2086,Sharurah Airport,Sharurah,Saudi Arabia,17.4668998718,47.1213989258
2088,Sulayel Airport,Sulayel,Saudi Arabia,20.4647006989,45.6195983887
2089,Tabuk Airport,Tabuk,Saudi Arabia,28.3654,36.6189
2090,Ta’if Regional Airport,Taif,Saudi Arabia,21.483001,40.543442
2093,Turaif Domestic Airport,Turaif,Saudi Arabia,31.692188,38.731544
2095,Al Wajh Domestic Airport,Wejh,Saudi Arabia,26.198600769,36.476398468
2096,Prince Abdulmohsin Bin Abdulaziz Airport,Yenbo,Saudi Arabia,24.144199,38.0634
2097,Abadan Airport,Abadan,Iran,30.371099472,48.2282981873
2101,Shahid Asyaee Airport,Masjed Soleiman,Iran,32.0023994446,49.270401001
2103,Mahshahr Airport,Bandar Mahshahr,Iran,30.5562000275,49.1519012451
2104,Ahwaz Airport,Ahwaz,Iran,31.3374004364,48.7620010376
2106,Bushehr Airport,Bushehr,Iran,28.9447994232,50.8345985413
2109,Kish International Airport,Kish Island,Iran,26.5261993408,53.9802017212
2110,Bandar Lengeh Airport,Bandar Lengeh,Iran,26.531999588,54.824798584
2114,Shahid Ashrafi Esfahani Airport,Bakhtaran,Iran,34.3459014893,47.1581001282
2117,Sanandaj Airport,Sanandaj,Iran,35.2458992004,47.0092010498
2121,Esfahan Shahid Beheshti International Airport,Esfahan,Iran,32.7508010864,51.8613014221
2123,Sardar-e-Jangal Airport,Rasht,Iran,37.323333,49.617778
2131,Mehrabad International Airport,Teheran,Iran,35.689201355,51.3134002686
2134,Bandar Abbas International Airport,Bandar Abbas,Iran,27.2182998657,56.3777999878
2136,Kerman Airport,Kerman,Iran,30.2744007111,56.9510993958
2142,Birjand Airport,Birjand,Iran,32.8981018066,59.2661018372
2151,Ramsar Airport,Ramsar,Iran,36.9099006653,50.679599762
2157,Shiraz Shahid Dastghaib International Airport,Shiraz,Iran,29.5391998291,52.5898017883
2162,Tabriz International Airport,Tabriz,Iran,38.1338996887,46.2350006104
2164,Shahid Sadooghi Airport,Yazd,Iran,31.9048995972,54.2765007019
2165,Zabol Airport,Zabol,Iran,31.0983009338,61.5438995361
2166,Konarak Airport,Chah Bahar,Iran,25.4433002472,60.3820991516
2167,Zahedan International Airport,Zahedan,Iran,29.4757003784,60.9062004089
2170,Queen Alia International Airport,Amman,Jordan,31.7226009369,35.9931983948
2171,Amman-Marka International Airport,Amman,Jordan,31.972700119,35.9916000366
2172,Aqaba King Hussein International Airport,Aqaba,Jordan,29.6116008759,35.0181007385
2175,King Hussein Air College,Mafraq,Jordan,32.3564,36.259201
2176,Kuwait International Airport,Kuwait,Kuwait,29.226600647,47.9688987732
2177,Beirut Rafic Hariri International Airport,Beirut,Lebanon,33.8208999634,35.4883995056
2179,Abu Dhabi International Airport,Abu Dhabi,United Arab Emirates,24.4330005646,54.6511001587
2180,Bateen Airport,Abu Dhabi,United Arab Emirates,24.4283008575,54.4580993652
2188,Dubai International Airport,Dubai,United Arab Emirates,25.2527999878,55.3643989563
2189,Fujairah International Airport,Fujeirah,United Arab Emirates,25.1121997833,56.3240013123
2190,Ras Al Khaimah International Airport,Ras Al Khaimah,United Arab Emirates,25.6135005951,55.9388008118
2191,Sharjah International Airport,Sharjah,United Arab Emirates,25.3285999298,55.51720047
2192,Khasab Air Base,Khasab,Oman,26.170999527,56.2406005859
2193,Masirah Air Base,Masirah,Oman,20.6753997803,58.890499115
2194,Muscat International Airport,Muscat,Oman,23.5932998657,58.2844009399
2195,Salalah Airport,Salalah,Oman,17.0387001038,54.0913009644
2196,Thumrait Air Base,Thumrait,Oman,17.6660003662,54.0246009827
2202,Faisalabad International Airport,Faisalabad,Pakistan,31.3649997711,72.9947967529
2203,Gwadar International Airport,Gwadar,Pakistan,25.2332992554,62.329498291
2204,Gilgit Airport,Gilgit,Pakistan,35.918800354,74.3336029053
2206,Jinnah International Airport,Karachi,Pakistan,24.9065,67.160797
2207,Alama Iqbal International Airport,Lahore,Pakistan,31.5216007233,74.4036026001
2210,Muzaffarabad Airport,Muzaffarabad,Pakistan,34.3390007019,73.5085983276
2212,Moenjodaro Airport,Moenjodaro,Pakistan,27.3351993561,68.1430969238
2214,Multan International Airport,Multan,Pakistan,30.2031993866,71.4190979004
2215,Shaheed Benazirabad Airport,Nawabshah,Pakistan,26.2194,68.390099
2217,Panjgur Airport,Panjgur,Pakistan,26.9545001984,64.1324996948
2218,Pasni Airport,Pasni,Pakistan,25.2905006409,63.3451004028
2219,Peshawar International Airport,Peshawar,Pakistan,33.9939002991,71.5146026611
2221,Quetta International Airport,Quetta,Pakistan,30.2513999939,66.9377975464
2222,Shaikh Zaid Airport,Rahim Yar Khan,Pakistan,28.3838996887,70.2796020508
2223,Benazir Bhutto International Airport,Islamabad,Pakistan,33.6166992188,73.0991973877
2225,Rawalakot Airport,Rawala Kot,Pakistan,33.8497009277,73.7981033325
2227,Sukkur Airport,Sukkur,Pakistan,27.7220001221,68.7917022705
2228,Saidu Sharif Airport,Saidu Sharif,Pakistan,34.8135986328,72.3527984619
2229,Sui Airport,Sui,Pakistan,28.6450996399,69.176902771
2230,Talhar Airport,Talhar,Pakistan,24.8414993286,68.8384017944
2233,Zhob Airport,Zhob,Pakistan,31.3584003448,69.4636001587
2234,Basrah International Airport,Basrah,Iraq,30.5491008759,47.6621017456
2235,Aleppo International Airport,Aleppo,Syria,36.1806983948,37.2243995667
2236,Damascus International Airport,Damascus,Syria,33.4114990234,36.5155982971
2237,Deir ez-Zor Airport,Deire Zor,Syria,35.2854003906,40.1759986877
2239,Bassel Al-Assad International Airport,Latakia,Syria,35.4011001587,35.9486999512
2240,Palmyra Airport,Palmyra,Syria,34.5574,38.316898
2242,Canton Island Airport,Canton Island,Kiribati,-2.7681200504,-171.710006714
2243,Rota International Airport,Rota,Northern Mariana Islands,14.1743001938,145.2429962158
2244,Saipan International Airport,Saipan,Northern Mariana Islands,15.1190004349,145.729003906
2245,Andersen Air Force Base,Andersen,Guam,13.584,144.929993
2246,Antonio B. Won Pat International Airport,Agana,Guam,13.4834003448,144.796005249
2247,Tinian International Airport,West Tinian,Northern Mariana Islands,14.9991998672,145.6190032959
2249,Marshall Islands International Airport,Majuro,Marshall Islands,7.0647602081,171.2720031738
2251,Bucholz Army Air Field,Kwajalein,Marshall Islands,8.72012043,167.7319946289
2252,Cassidy International Airport,Kiritimati,Kiribati,1.9861600399,-157.3500061035
2253,Henderson Field,Midway,Midway Islands,28.2017002106,-177.3809967041
2254,Chuuk International Airport,Chuuk,Micronesia,7.4618701935,151.8430023193
2255,Pohnpei International Airport,Pohnpei,Micronesia,6.9850997925,158.2089996338
2256,Babelthuap Airport,Babelthuap,Palau,7.367650032,134.5440063477
2257,Kosrae International Airport,Kosrae,Micronesia,5.35698,162.957993
2258,Yap International Airport,Yap,Micronesia,9.49891,138.082993
2259,Kinmen Airport,Kinmen,Taiwan,24.4279003143,118.3590011597
2262,Taitung Airport,Fengnin,Taiwan,22.7549991608,121.1019973755
2263,Lyudao Airport,Green Island,Taiwan,22.6739006042,121.466003418
2264,Kaohsiung International Airport,Kaohsiung,Taiwan,22.5771007538,120.3499984741
2265,Chiayi Airport,Chiayi,Taiwan,23.4617996216,120.3929977417
2267,Lanyu Airport,Lanyu,Taiwan,22.0270004272,121.5350036621
2268,Taichung Ching Chuang Kang Airport,Taichung,Taiwan,24.2646999359,120.6210021973
2270,Tainan Airport,Tainan,Taiwan,22.9503993988,120.2060012817
2272,Makung Airport,Makung,Taiwan,23.5687007904,119.6279983521
2274,Pingtung North Airport,Pingtung,Taiwan,22.7001991272,120.4820022583
2275,Taipei Songshan Airport,Taipei,Taiwan,25.0694007874,121.5520019531
2276,Taiwan Taoyuan International Airport,Taipei,Taiwan,25.0777,121.233002
2277,Wang-an Airport,Wang An,Taiwan,23.3673725128,119.5027770996
2278,Hualien Airport,Hualien,Taiwan,24.0230998993,121.6179962158
2279,Narita International Airport,Tokyo,Japan,35.7647018433,140.386001587
2280,Matsumoto Airport,Matsumoto,Japan,36.1668014526,137.9230041504
2281,Hyakuri Airport,Ibaraki,Japan,36.181098938,140.414993286
2283,Iwo Jima Airport,Iwojima,Japan,24.7840003967,141.3229980469
2284,Nanki Shirahama Airport,Nanki-shirahama,Japan,33.6622009277,135.363998413
2286,Tokachi-Obihiro Airport,Obihiro,Japan,42.7332992554,143.216995239
2287,New Chitose Airport,Sapporo,Japan,42.7751998901,141.6920013428
2288,Hakodate Airport,Hakodate,Japan,41.7700004578,140.822006226
2289,Chitose Air Base,Chitose,Japan,42.7944984436,141.666000366
2290,Memanbetsu Airport,Memanbetsu,Japan,43.8805999756,144.164001465
2291,Nakashibetsu Airport,Nakashibetsu,Japan,43.5774993896,144.960006714
2294,Wakkanai Airport,Wakkanai,Japan,45.4042015076,141.800994873
2295,Iki Airport,Iki,Japan,33.7490005493,129.785003662
2296,Yamaguchi Ube Airport,Yamaguchi,Japan,33.9300003052,131.279006958
2297,Tsushima Airport,Tsushima,Japan,34.2849006653,129.330993652
2298,Monbetsu Airport,Monbetsu,Japan,44.3039016724,143.404006958
2299,Asahikawa Airport,Asahikawa,Japan,43.6707992554,142.4470062256
2300,Okushiri Airport,Okushiri,Japan,42.0717010498,139.432998657
2301,Rishiri Airport,Rishiri Island,Japan,45.2420005798,141.186004639
2303,Yakushima Airport,Yakushima,Japan,30.3855991364,130.658996582
2304,Fukue Airport,Fukue,Japan,32.6663017273,128.8329925537
2305,Fukuoka Airport,Fukuoka,Japan,33.585899353,130.4510040283
2306,New Tanegashima Airport,Tanegashima,Japan,30.6051006317,130.990997314
2307,Kagoshima Airport,Kagoshima,Japan,31.8034000397,130.7189941406
2308,Miyazaki Airport,Miyazaki,Japan,31.877199173,131.449005127
2310,Oita Airport,Oita,Japan,33.4794006348,131.736999512
2311,Kitakyūshū Airport,Kitakyushu,Japan,33.8459014893,131.035003662
2312,Kumamoto Airport,Kumamoto,Japan,32.8372993469,130.8549957275
2313,Nagasaki Airport,Nagasaki,Japan,32.9169006348,129.914001465
2316,Amami Airport,Amami,Japan,28.4305992126,129.7129974365
2318,Tokunoshima Airport,Tokunoshima,Japan,27.8363990784,128.8809967041
2322,Komatsu Airport,Kanazawa,Japan,36.3945999146,136.4069976807
2323,Oki Airport,Oki Island,Japan,36.181098938,133.3249969482
2324,Toyama Airport,Toyama,Japan,36.6483001709,137.18800354
2326,Hiroshima Airport,Hiroshima,Japan,34.4361000061,132.919006348
2327,Okayama Airport,Okayama,Japan,34.7569007874,133.854995728
2328,Izumo Airport,Izumo,Japan,35.4136009216,132.88999939
2330,Miho Yonago Airport,Miho,Japan,35.4921989441,133.2359924316
2332,Kōchi Ryōma Airport,Kochi,Japan,33.5461006165,133.669006348
2333,Matsuyama Airport,Matsuyama,Japan,33.8272018433,132.6999969482
2334,Osaka International Airport,Osaka,Japan,34.7854995728,135.43800354
2335,Tottori Airport,Tottori,Japan,35.5301017761,134.167007446
2336,Tokushima Airport,Tokushima,Japan,34.1328010559,134.606994629
2337,Takamatsu Airport,Takamatsu,Japan,34.2141990662,134.01600647
2340,Aomori Airport,Aomori,Japan,40.7346992493,140.6909942627
2341,Yamagata Airport,Yamagata,Japan,38.4118995667,140.371002197
2342,Sado Airport,Sado,Japan,38.0601997375,138.414001465
2344,Hanamaki Airport,Hanamaki,Japan,39.4286003113,141.1349945068
2345,Akita Airport,Akita,Japan,39.6156005859,140.2189941406
2346,Misawa Air Base,Misawa,Japan,40.7032012939,141.367996216
2347,Sendai Airport,Sendai,Japan,38.1397018433,140.917007446
2352,Hachijojima Airport,Hachijojima,Japan,33.1150016785,139.785995483
2356,Oshima Airport,Oshima,Japan,34.7820014954,139.36000061
2359,Tokyo Haneda International Airport,Tokyo,Japan,35.552299,139.779999
2360,Yokota Air Base,Yokota,Japan,35.748500824,139.3480072021
2361,Gwangju Airport,Kwangju,South Korea,35.1263999939,126.808998108
2364,Jeon Ju Airport,Jhunju,South Korea,35.8783988953,127.1200027466
2365,Yeosu Airport,Yeosu,South Korea,34.842300415,127.6169967651
2366,Sokcho Airport,Sokch'o,South Korea,38.1426010132,128.5989990234
2367,Gangneung Airport,Kangnung,South Korea,37.7536010742,128.944000244
2370,Jeju International Airport,Cheju,South Korea,33.5112991333,126.4929962158
2372,Gimhae International Airport,Busan,South Korea,35.1795005798,128.93800354
2374,Ulsan Airport,Ulsan,South Korea,35.59349823,129.352005005
2376,Seoul Air Base,Seoul East,South Korea,37.4458007813,127.1139984131
2377,Osan Air Base,Osan,South Korea,37.090599,127.029999
2378,Gimpo International Airport,Seoul,South Korea,37.5583000183,126.791000366
2379,Suwon Airport,Suwon,South Korea,37.2393989563,127.0070037842
2380,Pohang Airport,Pohang,South Korea,35.9878997803,129.419998169
2381,Daegu Airport,Taegu,South Korea,35.8941001892,128.658996582
2383,Yecheon Airport,Yechon,South Korea,36.6319007874,128.3549957275
2384,Naha Airport,Okinawa,Japan,26.1958007812,127.646003723
